Price,Equity
2020-10-27,5.076148420384505
2020-10-28,4.958799738822719
2020-10-29,4.976286095701932
2020-10-30,4.950923335215501
2020-11-02,4.953150611681399
2020-11-03,4.970448231646416
2020-11-04,5.01508693874146
2020-11-05,5.041157766496567
2020-11-06,5.0445375974586275
2020-11-09,4.983507102596727
2020-11-10,4.929554296823426
2020-11-11,4.951924070112895
2020-11-12,4.9372930678927345
2020-11-13,4.963524944598257
2020-11-16,4.986537156826401
2020-11-17,4.977310445318185
2020-11-18,4.954130563805488
2020-11-19,4.9789043930516055
2020-11-20,4.958600010978674
2020-11-23,4.958808096587762
2020-11-24,4.999695302812054
2020-11-25,5.01853658957355
2020-11-27,5.045851663857174
2020-11-30,5.051003987508186
2020-12-01,5.090302790277109
2020-12-02,5.094321482110335
2020-12-03,5.098384680166468
2020-12-04,5.110646311212662
2020-12-07,5.127592335931552
2020-12-08,5.136745656786267
2020-12-09,5.06976501958716
2020-12-10,5.082041719881053
2020-12-11,5.075023551621108
2020-12-14,5.096350054455751
2020-12-15,5.127429431448617
2020-12-16,5.144208185946062
2020-12-17,5.164704978514991
2020-12-18,5.153811318566229
2020-12-21,5.150082491024229
2020-12-22,5.157970549730424
2020-12-23,5.142889193729827
2020-12-24,5.15588150353736
2020-12-28,5.185884473118285
2020-12-29,5.188830609402006
2020-12-30,5.1886644815779315
2020-12-31,5.1964808420844095
2021-01-04,5.15275141925549
2021-01-05,5.177830541613865
2021-01-06,5.1364747786939216
2021-01-07,5.208706129548953
2021-01-08,5.247465913053617
2021-01-11,5.20326786243055
2021-01-12,5.198924105462602
2021-01-13,5.218362960259129
2021-01-14,5.2031407944954156
2021-01-15,5.178827118699288
2021-01-19,5.22218294263682
2021-01-20,5.291889993437675
2021-01-21,5.316743368929581
2021-01-22,5.3076739630420455
2021-01-25,5.335429774512011
2021-01-26,5.33649448886358
2021-01-27,5.255852395493115
2021-01-28,5.2705769479508335
2021-01-29,5.20828421128416
2021-02-01,5.2332711692467635
2021-02-02,5.281665153921457
2021-02-03,5.270174167877247
2021-02-04,5.305544337448072
2021-02-05,5.316004037083122
2021-02-08,5.335566963913569
2021-02-09,5.335101441332427
2021-02-10,5.328019059572451
2021-02-11,5.344161776693299
2021-02-12,5.361156335971627
2021-02-16,5.3528009784809765
2021-02-17,5.33888038945161
2021-02-18,5.325413269994923
2021-02-19,5.312233129703514
2021-02-22,5.234766865434426
2021-02-23,5.22587330526369
2021-02-24,5.234116066939171
2021-02-25,5.1992535699164995
2021-02-26,5.20344117805008
2021-03-01,5.233523264770406
2021-03-02,5.217484542268614
2021-03-03,5.188464372401754
2021-03-04,5.17209754007726
2021-03-05,5.187158470529715
2021-03-08,5.158844348042506
2021-03-09,5.198285210281881
2021-03-10,5.1954306835794934
2021-03-11,5.218461938949765
2021-03-12,5.210349881070778
2021-03-15,5.221032489857659
2021-03-16,5.2265216518424475
2021-03-17,5.230639142561776
2021-03-18,5.138849952402145
2021-03-19,5.1423750846021425
2021-03-22,5.161128180823563
2021-03-23,5.148064241231763
2021-03-24,5.0975637587377225
2021-03-25,5.0921747685893175
2021-03-26,5.136344404396041
2021-03-29,5.135780272253269
2021-03-30,5.121559206405043
2021-03-31,5.166441261898065
2021-04-01,5.217285067513952
2021-04-05,5.2773476256801075
2021-04-06,5.2749866882440495
2021-04-07,5.282381715036374
2021-04-08,5.313604197765162
2021-04-09,5.3317324543138955
2021-04-12,5.3278171675956525
2021-04-13,5.362070832648627
2021-04-14,5.326960786784126
2021-04-15,5.371132279425991
2021-04-16,5.3753536113624545
2021-04-19,5.3480751149954
2021-04-20,5.326192030203054
2021-04-21,5.351478827689509
2021-04-22,5.315080245551262
2021-04-23,5.352758592098927
2021-04-26,5.372564248778218
2021-04-27,5.359437223796883
2021-04-28,5.3491418832865705
2021-04-29,5.359175919544803
2021-04-30,5.340400926064251
2021-05-03,5.324053147367086
2021-05-04,5.3060572458847215
2021-05-05,5.302694942272568
2021-05-06,5.310232299109924
2021-05-07,5.318346866875624
2021-05-10,5.293092585000788
2021-05-11,5.291710883590253
2021-05-12,5.2658280910147255
2021-05-13,5.273559285313445
2021-05-14,5.295636290615918
2021-05-17,5.2895700168995425
2021-05-18,5.282819157975883
2021-05-19,5.283967506075683
2021-05-20,5.30331075949434
2021-05-21,5.297776096341497
2021-05-24,5.314595228560696
2021-05-25,5.319433309915862
2021-05-26,5.329554211093922
2021-05-27,5.317881050009298
2021-05-28,5.321035152643992
2021-06-01,5.311287695017398
2021-06-02,5.316504787009117
2021-06-03,5.285071268183637
2021-06-04,5.336330120756814
2021-06-07,5.345177826010685
2021-06-08,5.3463217962501695
2021-06-09,5.347464459317112
2021-06-10,5.378090266859159
2021-06-11,5.386026693813133
2021-06-14,5.414043538077249
2021-06-15,5.395518440088736
2021-06-16,5.3848106070132165
2021-06-17,5.422143116726397
2021-06-18,5.3982684629843485
2021-06-21,5.416567263870036
2021-06-22,5.444500708250644
2021-06-23,5.446231573474668
2021-06-24,5.464633165513484
2021-06-25,5.4614945288297765
2021-06-28,5.496895598413651
2021-06-29,5.508155612630785
2021-06-30,5.503766898951101
2021-07-01,5.504256769908026
2021-07-02,5.538199290695605
2021-07-06,5.55161451061856
2021-07-07,5.55799977631059
2021-07-08,5.540667771773708
2021-07-09,5.557596828251457
2021-07-12,5.570140396636962
2021-07-13,5.569605165515234
2021-07-14,5.5750376975823945
2021-07-15,5.554338959216033
2021-07-16,5.529783670302793
2021-07-19,5.505805420667237
2021-07-20,5.538779705923897
2021-07-21,5.561614682828587
2021-07-22,5.5826266404145946
2021-07-23,5.615841514989302
2021-07-26,5.620015444889694
2021-07-27,5.58734571659071
2021-07-28,5.598276834185002
2021-07-29,5.603198339123413
2021-07-30,5.5882088100303
2021-08-02,5.587907382925771
2021-08-03,5.605315401206273
2021-08-04,5.610277616910824
2021-08-05,5.629072142193932
2021-08-06,5.616050214590942
2021-08-09,5.621400869968971
2021-08-10,5.606455042865241
2021-08-11,5.6010521133788576
2021-08-12,5.611469991066436
2021-08-13,5.614980005873859
2021-08-16,5.616730078435863
2021-08-17,5.59045258952407
2021-08-18,5.58082814126747
2021-08-19,5.5856596985830835
2021-08-20,5.596017964026114
2021-08-23,5.64056876864913
2021-08-24,5.650438366586384
2021-08-25,5.651555059000094
2021-08-26,5.634611028249039
2021-08-27,5.663834803767327
2021-08-30,5.696984321532419
2021-08-31,5.694182741508781
2021-09-01,5.69966797653996
2021-09-02,5.698271073055216
2021-09-03,5.707264864366189
2021-09-07,5.71135879718779
2021-09-08,5.701100466269367
2021-09-09,5.6904032747340185
2021-09-10,5.667904959668927
2021-09-13,5.665637677944389
2021-09-14,5.657030189286839
2021-09-15,5.679187477490158
2021-09-16,5.6811580633502645
2021-09-17,5.645824065167864
2021-09-20,5.625160835354802
2021-09-21,5.626391325419803
2021-09-22,5.635731556851822
2021-09-23,5.644958542127555
2021-09-24,5.645896984514342
2021-09-27,5.63791484986606
2021-09-28,5.609617110170523
2021-09-29,5.607977703108954
2021-09-30,5.604303709685356
2021-10-01,5.610505444207873
2021-10-04,5.58951595678702
2021-10-05,5.603014872804649
2021-10-06,5.609422694060576
2021-10-07,5.618597718040011
2021-10-08,5.613611263946367
2021-10-11,5.605941459202153
2021-10-12,5.602453636619778
2021-10-13,5.610461683003951
2021-10-14,5.628878356696922
2021-10-15,5.6351790778560975
2021-10-18,5.64523479864869
2021-10-19,5.667198100916485
2021-10-20,5.664047683988517
2021-10-21,5.6819549398541955
2021-10-22,5.656635895863365
2021-10-25,5.686647243272802
2021-10-26,5.695993085687026
2021-10-27,5.703890672034992
2021-10-28,5.7367196183782525
2021-10-29,5.7515005324294695
2021-11-01,5.761361192292893
2021-11-02,5.774699816144269
2021-11-03,5.806441903667464
2021-11-04,5.843738790988727
2021-11-05,5.847446206615765
2021-11-08,5.843342071653153
2021-11-09,5.822736923808203
2021-11-10,5.778916367497803
2021-11-11,5.787025946882819
2021-11-12,5.818766900084653
2021-11-15,5.818464775839663
2021-11-16,5.839142013766503
2021-11-17,5.840326669129422
2021-11-18,5.870914871645665
2021-11-19,5.887850103027916
2021-11-22,5.85318844398336
2021-11-23,5.839562516846935
2021-11-24,5.848811538785431
2021-11-26,5.793650738748273
2021-11-29,5.815353151255925
2021-11-30,5.7723864322542315
2021-12-01,5.755373755377852
2021-12-02,5.762580828291698
2021-12-03,5.745191989083222
2021-12-06,5.7532050985662355
2021-12-07,5.783318962673982
2021-12-08,5.797234596642992
2021-12-09,5.754058639584581
2021-12-10,5.764928999614495
2021-12-13,5.7504821345308095
2021-12-14,5.740131674059639
2021-12-15,5.762929220336706
2021-12-16,5.737214542766518
2021-12-17,5.7322254713856005
2021-12-20,5.7225252405178315
2021-12-21,5.744905624961595
2021-12-22,5.7805945650720805
2021-12-23,5.804351259077421
2021-12-27,5.852151387192536
2021-12-28,5.840386125392591
2021-12-29,5.838810347435786
2021-12-30,5.829458020987508
2021-12-31,5.810871630849885
2022-01-03,5.83972995129705
2022-01-04,5.800870718796594
2022-01-05,5.708883940929884
2022-01-06,5.708181283024195
2022-01-07,5.697348482467982
2022-01-10,5.698006651834981
2022-01-11,5.71302888288397
2022-01-12,5.716994415779055
2022-01-13,5.691978199116709
2022-01-14,5.698200765824621
2022-01-18,5.673306599857928
2022-01-19,5.662322917237185
2022-01-20,5.649334647426225
2022-01-21,5.621605788622554
2022-01-24,5.626183683769057
2022-01-25,5.60300245214788
2022-01-26,5.601437682895483
2022-01-27,5.591367036058001
2022-01-28,5.622736257395593
2022-01-31,5.654714436197754
2022-02-01,5.661517720052998
2022-02-02,5.669643440408434
2022-02-03,5.629099577275182
2022-02-04,5.641714505393423
2022-02-07,5.6336701821718425
2022-02-08,5.644905287738266
2022-02-09,5.666096183496418
2022-02-10,5.599746827976682
2022-02-11,5.505561223418268
2022-02-14,5.506800194412961
2022-02-15,5.579231428335982
2022-02-16,5.579056927781349
2022-02-17,5.490385316347083
2022-02-18,5.478979896603686
2022-02-22,5.468936395150362
2022-02-23,5.443321306865841
2022-02-24,5.476925439749696
2022-02-25,5.492432714019566
2022-02-28,5.495411540702616
2022-03-01,5.480099999823242
2022-03-02,5.496879553517978
2022-03-03,5.482594571397583
2022-03-04,5.468102753751298
2022-03-07,5.431221518253048
2022-03-08,5.426573358373109
2022-03-09,5.462571377884858
2022-03-10,5.4514665886864755
2022-03-11,5.430728226113222
2022-03-14,5.411523791520775
2022-03-15,5.442890394190588
2022-03-16,5.479977246012435
2022-03-17,5.49208355319794
2022-03-18,5.512551322932358
2022-03-21,5.505404486799806
2022-03-22,5.564506531712253
2022-03-23,5.522295861220113
2022-03-24,5.587095219151232
2022-03-25,5.585516793053192
2022-03-28,5.631011198314016
2022-03-29,5.68225442567877
2022-03-30,5.65220819528143
2022-03-31,5.6108504520641365
2022-04-01,5.606553445120851
2022-04-04,5.669042597370537
2022-04-05,5.6029174610978165
2022-04-06,5.537155544895811
2022-04-07,5.543673172946994
2022-04-08,5.5027851909547625
2022-04-11,5.479127962137769
2022-04-12,5.474903530409499
2022-04-13,5.495230688479253
2022-04-14,5.4723635343324
2022-04-18,5.473131584053669
2022-04-19,5.495482575602031
2022-04-20,5.480898042312499
2022-04-21,5.4602068310602
2022-04-22,5.434021152012186
2022-04-25,5.446866712253629
2022-04-26,5.409122005503419
2022-04-27,5.407923660415233
2022-04-28,5.443439614780565
2022-04-29,5.398441062596359
2022-05-02,5.415136760888834
2022-05-03,5.416204252332895
2022-05-04,5.4500165366269595
2022-05-05,5.399652516133282
2022-05-06,5.387671649973931
2022-05-09,5.348544775375802
2022-05-10,5.360693538620308
2022-05-11,5.331035624498684
2022-05-12,5.328671137238227
2022-05-13,5.365730883138307
2022-05-16,5.354139086312723
2022-05-17,5.380040610931777
2022-05-18,5.330950306982775
2022-05-19,5.3255917672062845
2022-05-20,5.322483928587335
2022-05-23,5.3391115334487855
2022-05-24,5.31784923149029
2022-05-25,5.331844763523833
2022-05-26,5.359551832389288
2022-05-27,5.392191364032781
2022-05-31,5.384981961738265
2022-06-01,5.361683945769214
2022-06-02,5.442848980771558
2022-06-03,5.36376562851101
2022-06-06,5.376211335356251
2022-06-07,5.400489119615476
2022-06-08,5.380087154221151
2022-06-09,5.298616878872816
2022-06-10,5.191914704471673
2022-06-13,5.053430247002549
2022-06-14,5.055245379720542
2022-06-15,5.080217340892473
2022-06-16,5.039870711835027
2022-06-17,5.052030550759357
2022-06-21,5.077259853361601
2022-06-22,5.075801524895452
2022-06-23,5.090694407248667
2022-06-24,5.124957912972435
2022-06-27,5.117626338577496
2022-06-28,5.0871594182175865
2022-06-29,5.088076589807922
2022-06-30,5.075673330406151
2022-07-01,5.082273803941798
2022-07-05,5.099393678028868
2022-07-06,5.118497103040437
2022-07-07,5.1804709960208895
2022-07-08,5.185154042221663
2022-07-11,5.121331826755793
2022-07-12,5.092224110642776
2022-07-13,5.0859126299924
2022-07-14,5.0962342149043165
2022-07-15,5.1488863608809385
2022-07-18,5.14042371626211
2022-07-19,5.171176893866064
2022-07-20,5.221422822097965
2022-07-21,5.2639119206719
2022-07-22,5.211601371179271
2022-07-25,5.196701253692615
2022-07-26,5.136199365852037
2022-07-27,5.260970614064408
2022-07-28,5.289597907170329
2022-07-29,5.3446265619467495
2022-08-01,5.343127511766451
2022-08-02,5.333821023499068
2022-08-03,5.41382117053789
2022-08-04,5.428130670699704
2022-08-05,5.4043409245789
2022-08-08,5.394139860619864
2022-08-09,5.359785411344411
2022-08-10,5.441908158471378
2022-08-11,5.4268397171171285
2022-08-12,5.483307016799986
2022-08-15,5.5072670362402745
2022-08-16,5.5008384479371575
2022-08-17,5.46615942699859
2022-08-18,5.472862049838689
2022-08-19,5.414273287987351
2022-08-22,5.335631213474166
2022-08-23,5.3322538229468925
2022-08-24,5.335151204493559
2022-08-25,5.352833034499537
2022-08-26,5.311844953505631
2022-08-29,5.301989272023116
2022-08-30,5.290852915218035
2022-08-31,5.285039600693092
2022-09-01,5.285473770603381
2022-09-02,5.27134562018363
2022-09-06,5.264163337023337
2022-09-07,5.284364499043097
2022-09-08,5.289548954545668
2022-09-09,5.311411044787464
2022-09-12,5.323297050690993
2022-09-13,5.268460207436065
2022-09-14,5.276393278237543
2022-09-15,5.259739581232242
2022-09-16,5.253624779477653
2022-09-19,5.2614122545027655
2022-09-20,5.2534410592514975
2022-09-21,5.235535092930884
2022-09-22,5.223227303201366
2022-09-23,5.206945746961319
2022-09-26,5.202807960568791
2022-09-27,5.203208897454463
2022-09-28,5.223101024030022
2022-09-29,5.194273495698049
2022-09-30,5.177316780150112
2022-10-03,5.20077711298722
2022-10-04,5.232217780125222
2022-10-05,5.231686155917469
2022-10-06,5.223813205447726
2022-10-07,5.185709259266616
2022-10-10,5.17571292578182
2022-10-11,5.161974622650115
2022-10-12,5.161632215689984
2022-10-13,5.185084481577739
2022-10-14,5.155027145311529
2022-10-17,5.188048788998326
2022-10-18,5.195956773843932
2022-10-19,5.192309700588464
2022-10-20,5.187207779897133
2022-10-21,5.2580041851071835
2022-10-24,5.292034193364341
2022-10-25,5.312720119858684
2022-10-26,5.246644542198508
2022-10-27,5.228438464407287
2022-10-28,5.318890903983861
2022-10-31,5.284328530255605
2022-11-01,5.253302329378098
2022-11-02,5.149854067028105
2022-11-03,5.130319303174557
2022-11-04,5.146404289931899
2022-11-07,5.157398789043802
2022-11-08,5.164686128356925
2022-11-09,5.141609574985739
2022-11-10,5.215398180360439
2022-11-11,5.272274571712851
2022-11-14,5.2458078555948155
2022-11-15,5.286134082627017
2022-11-16,5.24562888496696
2022-11-17,5.237912186423081
2022-11-18,5.236997193854098
2022-11-21,5.206777335337079
2022-11-22,5.248798199156084
2022-11-23,5.278703124693373
2022-11-25,5.258025471893582
2022-11-28,5.214000325336359
2022-11-29,5.190034130719349
2022-11-30,5.32436259467738
2022-12-01,5.329880310368406
2022-12-02,5.318061039716602
2022-12-05,5.26765534784025
2022-12-06,5.204227316019154
2022-12-07,5.200144651604729
2022-12-08,5.211979404265276
2022-12-09,5.2056027819959
2022-12-12,5.2181541301726115
2022-12-13,5.249562879764665
2022-12-14,5.225827801130572
2022-12-15,5.192251343837054
2022-12-16,5.182716769856844
2022-12-19,5.168663110740062
2022-12-20,5.167884837589624
2022-12-21,5.1823910339575905
2022-12-22,5.157925849666002
2022-12-23,5.160174842103913
2022-12-27,5.146036754699685
2022-12-28,5.132833978197657
2022-12-29,5.157209269752095
2022-12-30,5.156608717355557
2023-01-03,5.149848995840394
2023-01-04,5.154612969117146
2023-01-05,5.138958291723787
2023-01-06,5.166560025176058
2023-01-09,5.173033159242674
2023-01-10,5.18149768179274
2023-01-11,5.231254322793357
2023-01-12,5.246710289087853
2023-01-13,5.266497018398611
2023-01-17,5.27196972729601
2023-01-18,5.2348593447096
2023-01-19,5.2035131265417185
2023-01-20,5.285210647237744
2023-01-23,5.350929273644072
2023-01-24,5.344946633787847
2023-01-25,5.337539279299856
2023-01-26,5.395375191437259
2023-01-27,5.424034627393712
2023-01-30,5.364026184756665
2023-01-31,5.408713751316967
2023-02-01,5.473314373636267
2023-02-02,5.576635434682789
2023-02-03,5.524981696662746
2023-02-06,5.499511474766462
2023-02-07,5.561433564614621
2023-02-08,5.507665972293161
2023-02-09,5.480855271065969
2023-02-10,5.4602963093988786
2023-02-13,5.507735198733496
2023-02-14,5.529378428895461
2023-02-15,5.551740164246718
2023-02-16,5.494564454980247
2023-02-17,5.4729935987091665
2023-02-21,5.4026940087357245
2023-02-22,5.403442165459063
2023-02-23,5.412176247548376
2023-02-24,5.3954320367341
2023-02-27,5.402593147387998
2023-02-28,5.401300499905725
2023-03-01,5.393261248842265
2023-03-02,5.401537215577904
2023-03-03,5.422210943641399
2023-03-06,5.423345527923452
2023-03-07,5.41107974913637
2023-03-08,5.416074074503464
2023-03-09,5.398748079798374
2023-03-10,5.384704508776069
2023-03-13,5.3921207624321585
2023-03-14,5.415100661776956
2023-03-15,5.429586979921351
2023-03-16,5.508773643966168
2023-03-17,5.493937840867915
2023-03-20,5.504519916206603
2023-03-21,5.546807513138255
2023-03-22,5.505999010420861
2023-03-23,5.54165546506608
2023-03-24,5.551827504631348
2023-03-27,5.5313008432361706
2023-03-28,5.514693365200724
2023-03-29,5.569377846901345
2023-03-30,5.596446003206952
2023-03-31,5.645443852460806
2023-04-03,5.63836661252035
2023-04-04,5.6283881769827
2023-04-05,5.5963505630723045
2023-04-06,5.616432456269701
2023-04-10,5.614245053857571
2023-04-11,5.594880701340982
2023-04-12,5.5684277267993645
2023-04-13,5.6258330616670795
2023-04-14,5.6200421165786905
2023-04-17,5.621134332730659
2023-04-18,5.621861658567627
2023-04-19,5.619681409855604
2023-04-20,5.596374799979447
2023-04-21,5.598239033061678
2023-04-24,5.596154630340256
2023-04-25,5.577290691766367
2023-04-26,5.583355612582601
2023-04-27,5.610546383458909
2023-04-28,5.630770276820671
2023-05-01,5.627938489985597
2023-05-02,5.601314398405034
2023-05-03,5.581620668952362
2023-05-04,5.578090913207988
2023-05-05,5.5993452505007735
2023-05-08,5.607498180195805
2023-05-09,5.588159363364156
2023-05-10,5.620428950538326
2023-05-11,5.628765172059276
2023-05-12,5.618430958056455
2023-05-15,5.633745983673807
2023-05-16,5.637517088208188
2023-05-17,5.673377773817066
2023-05-18,5.7271197443953294
2023-05-19,5.720236128952192
2023-05-22,5.730633213965952
2023-05-23,5.691967792658448
2023-05-24,5.675749914924422
2023-05-25,5.747955502361754
2023-05-26,5.823601523739089
2023-05-30,5.837609170714627
2023-05-31,5.817310394033444
2023-06-01,5.853569263928221
2023-06-02,5.876063215187849
2023-06-05,5.878235999222176
2023-06-06,5.877152015886181
2023-06-07,5.826148339278266
2023-06-08,5.860453455603993
2023-06-09,5.872614997570784
2023-06-12,5.9236798709557
2023-06-13,5.946023179277125
2023-06-14,5.967370128229152
2023-06-15,6.002453477255966
2023-06-16,5.983222815317564
2023-06-20,5.978320882418537
2023-06-21,5.938243783609552
2023-06-22,5.971448472543964
2023-06-23,5.94180227558201
2023-06-26,5.902264214416704
2023-06-27,5.951716207768024
2023-06-28,5.957829250617456
2023-06-29,5.950993986527933
2023-06-30,5.996112372974874
2023-07-03,6.002941745589629
2023-07-05,6.002215126084992
2023-07-06,5.9786997972775495
2023-07-07,5.968521171661191
2023-07-10,5.968848800943132
2023-07-11,5.973789296618922
2023-07-12,6.01085362262422
2023-07-13,6.060651021208589
2023-07-14,6.059743116366557
2023-07-17,6.08745790791634
2023-07-18,6.11133047705933
2023-07-19,6.11133047705933
2023-07-20,6.04116647040919
2023-07-21,6.0323436203711465
2023-07-24,6.036325930401235
2023-07-25,6.056391168867849
2023-07-26,6.046098279496767
2023-07-27,6.03754739724778
2023-07-28,6.0916268182906785
2023-07-31,6.093617006446276
2023-08-01,6.08589232581688
2023-08-02,6.020501006573405
2023-08-03,6.018898273161011
2023-08-04,6.014216446719605
2023-08-07,6.022683325166902
2023-08-08,6.01418095571959
2023-08-09,6.003186296049313
2023-08-10,6.005034546808687
2023-08-11,5.998658967356318
2023-08-14,6.0098809663590025
2023-08-15,5.999269534939684
2023-08-16,5.988680576854872
2023-08-17,5.977757700893032
2023-08-18,5.976502694721415
2023-08-21,5.992614277721137
2023-08-22,5.991185110290564
2023-08-23,6.006953793635098
2023-08-24,5.985578010179946
2023-08-25,5.993329505172229
2023-08-28,6.000856690305499
2023-08-29,6.022696348739769
2023-08-30,6.039375176795174
2023-08-31,6.048409704948942
2023-09-01,6.044875262989207
2023-09-05,6.047476522773024
2023-09-06,6.021061308376055
2023-09-07,5.99925892342256
2023-09-08,6.002230861752144
2023-09-11,6.036304895805264
2023-09-12,6.004308714590139
2023-09-13,6.014175496016516
2023-09-14,6.037624348698097
2023-09-15,5.9863118279679775
2023-09-18,5.988575886215932
2023-09-19,5.982551839044853
2023-09-20,5.96814133785711
2023-09-21,5.949816864587421
2023-09-22,5.949956637415618
2023-09-25,5.954706352714621
2023-09-26,5.9396900962082215
2023-09-27,5.942033397975207
2023-09-28,5.950398684924165
2023-09-29,5.9511247508637775
2023-10-02,5.9594705181558805
2023-10-03,5.941920770881124
2023-10-04,5.955529490184911
2023-10-05,5.9525830916341365
2023-10-06,5.969338525020213
2023-10-09,5.974438508022244
2023-10-10,5.979976527992384
2023-10-11,6.001264053845523
2023-10-12,5.989571120343408
2023-10-13,5.951762355683463
2023-10-16,5.985443198815415
2023-10-17,5.975875179937462
2023-10-18,5.933577436463967
2023-10-19,5.9068600386055
2023-10-20,5.8617618927221145
2023-10-23,5.8647795381772285
2023-10-24,5.892985593173542
2023-10-25,5.868509687759911
2023-10-26,5.849442484550803
2023-10-27,5.854243870464552
2023-10-30,5.865509142666632
2023-10-31,5.870291349840941
2023-11-01,5.887648260400037
2023-11-02,5.9058015238701485
2023-11-03,5.917550408931258
2023-11-06,5.921629758712509
2023-11-07,5.9497802127537485
2023-11-08,5.951571349402086
2023-11-09,5.927816667590597
2023-11-10,5.99453564065127
2023-11-13,5.9854602655912945
2023-11-14,6.04833164288388
2023-11-15,6.051126144882293
2023-11-16,6.052751819100592
2023-11-17,6.053447366996091
2023-11-20,6.089128518834761
2023-11-21,6.071007803583812
2023-11-22,6.082627723502493
2023-11-24,6.077672760856575
2023-11-27,6.074730175977653
2023-11-28,6.08267577802407
2023-11-29,6.079072120821587
2023-11-30,6.070708667538424
2023-12-01,6.079142658107704
2023-12-04,6.050661639859078
2023-12-05,6.057874325064172
2023-12-06,6.040087279106616
2023-12-07,6.054059492070731
2023-12-08,6.066023410490413
2023-12-11,6.09145281985652
2023-12-12,6.11559903323309
2023-12-13,6.150858131681229
2023-12-14,6.149216744841234
2023-12-15,6.161136344061183
2023-12-18,6.182054219664957
2023-12-19,6.19697369204366
2023-12-20,6.15254190033776
2023-12-21,6.18571036160124
2023-12-22,6.18969836454395
2023-12-26,6.207970494959069
2023-12-27,6.213236681417644
2023-12-28,6.2107143063314485
2023-12-29,6.196903823223356
2024-01-02,6.1462136048544895
2024-01-03,6.114216807840322
2024-01-04,6.097475105080784
2024-01-05,6.098661210459385
2024-01-08,6.119329112640123
2024-01-09,6.1258931131010845
2024-01-10,6.132670690732666
2024-01-11,6.134751472942822
2024-01-12,6.135944795997782
2024-01-16,6.135348845631613
2024-01-17,6.118056056654554
2024-01-18,6.132250291749757
2024-01-19,6.190047130643569
2024-01-22,6.194080719607549
2024-01-23,6.205950778160688
2024-01-24,6.222373790135706
2024-01-25,6.225214689610418
2024-01-26,6.20680105070246
2024-01-29,6.236202181660939
2024-01-30,6.216226821676341
2024-01-31,6.157403271805367
2024-02-01,6.19273763675907
2024-02-02,6.243012935224239
2024-02-05,6.237946569978856
2024-02-06,6.232151918380388
2024-02-07,6.262000077120356
2024-02-08,6.266115894895436
2024-02-09,6.295492613837203
2024-02-12,6.283712215682803
2024-02-13,6.236365040362515
2024-02-14,6.268088703611899
2024-02-15,6.276458999187774
2024-02-16,6.24901539457562
2024-02-20,6.225848749199418
2024-02-21,6.213366477176714
2024-02-22,6.2998597348316165
2024-02-23,6.2907190743395915
2024-02-26,6.289377149485295
2024-02-27,6.295591532262994
2024-02-28,6.279400590049658
2024-02-29,6.303492845661965
2024-03-01,6.349384229950647
2024-03-04,6.3375039893137455
2024-03-05,6.283961209169592
2024-03-06,6.302423200192037
2024-03-07,6.346993291232404
2024-03-08,6.3032104760174175
2024-03-11,6.291555366817976
2024-03-12,6.334008268113385
2024-03-13,6.3107374378136605
2024-03-14,6.302630271953194
2024-03-15,6.266099660807568
2024-03-18,6.275637097571696
2024-03-19,6.282540671381744
2024-03-20,6.318036215091681
2024-03-21,6.331002137786591
2024-03-22,6.333082153674972
2024-03-25,6.322863416472069
2024-03-26,6.313507040720189
2024-03-27,6.322300449492211
2024-03-28,6.320457156167269
2024-04-01,6.326629892663152
2024-04-02,6.299829816007818
2024-04-03,6.302074219476134
2024-04-04,6.254941617883863
2024-04-05,6.266725642186096
2024-04-08,6.267393843249986
2024-04-09,6.277744432030125
2024-04-10,6.251472170940006
2024-04-11,6.267440365535364
2024-04-12,6.251498561608924
2024-04-15,6.235047552103363
2024-04-16,6.2351403255311135
2024-04-17,6.222938935028505
2024-04-18,6.217232689312593
2024-04-19,6.19654335957817
2024-04-22,6.206600178358094
2024-04-23,6.2215230243518755
2024-04-24,6.224910655283059
2024-04-25,6.22008080871083
2024-04-26,6.235512532636596
2024-04-29,6.239572880132506
2024-04-30,6.22071674940394
2024-05-01,6.213486131825973
2024-05-02,6.226249519582396
2024-05-03,6.246347982458142
2024-05-06,6.279152298680959
2024-05-07,6.279152298680959
2024-05-08,6.277273853842105
2024-05-09,6.282748614411281
2024-05-10,6.289554687437353
2024-05-13,6.296145916454406
2024-05-14,6.31478257857345
2024-05-15,6.360933905254687
2024-05-16,6.354789344918768
2024-05-17,6.35256990045896
2024-05-20,6.373224403807234
2024-05-21,6.37836135094621
2024-05-22,6.377741951142639
2024-05-23,6.362865159960544
2024-05-24,6.390865849536272
2024-05-28,6.4017303480330385
2024-05-29,6.380840200101086
2024-05-30,6.348681992609164
2024-05-31,6.347563730335975
2024-06-03,6.357319027399355
2024-06-04,6.3647629266289885
2024-06-05,6.42513056208626
2024-06-06,6.423944772026045
2024-06-07,6.420233915691138
2024-06-10,6.430811909029341
2024-06-11,6.451451663580275
2024-06-12,6.490885458280177
2024-06-13,6.50686669383931
2024-06-14,6.521365226297297
2024-06-17,6.557633301221799
2024-06-18,6.558153809552655
2024-06-20,6.534616589480278
2024-06-21,6.525427723831003
2024-06-24,6.49155665793087
2024-06-25,6.524945806492642
2024-06-26,6.531202709099874
2024-06-27,6.538455085620584
2024-06-28,6.522721570463096
2024-07-01,6.539112959982396
2024-07-02,6.569767356847246
