Price,Equity
2020-11-10,5.046409548043196
2020-11-11,5.077748680180366
2020-11-12,5.0710676577100084
2020-11-13,5.083331926386344
2020-11-16,5.094176543806193
2020-11-17,5.089793586233068
2020-11-18,5.079245308198318
2020-11-19,5.090459718788502
2020-11-20,5.080926545243952
2020-11-23,5.08099578243569
2020-11-24,5.100412991918066
2020-11-25,5.109098837657562
2020-11-27,5.121933307949682
2020-11-30,5.124595681165873
2020-12-01,5.14270836958047
2020-12-02,5.144540458423076
2020-12-03,5.146484966175263
2020-12-04,5.152197547066852
2020-12-07,5.160116716830513
2020-12-08,5.164655276824959
2020-12-09,5.106542582815629
2020-12-10,5.117167118704896
2020-12-11,5.111109656109825
2020-12-14,5.129621888329149
2020-12-15,5.15662323770151
2020-12-16,5.17114617052632
2020-12-17,5.188851116949371
2020-12-18,5.179531728578597
2020-12-21,5.176174487304667
2020-12-22,5.1830287934519745
2020-12-23,5.16995647564582
2020-12-24,5.181232856176621
2020-12-28,5.207250999483279
2020-12-29,5.209786954707505
2020-12-30,5.2096605078230125
2020-12-31,5.216405652313968
2021-01-04,5.178598110571198
2021-01-05,5.20031023929533
2021-01-06,5.164455136577279
2021-01-07,5.227078634742891
2021-01-08,5.245116932557487
2021-01-11,5.206868508718362
2021-01-12,5.203075406083193
2021-01-13,5.219977153360205
2021-01-14,5.206729973692273
2021-01-15,5.185694799941138
2021-01-19,5.223297480107104
2021-01-20,5.255847433476422
2021-01-21,5.2672176286108
2021-01-22,5.263099639923143
2021-01-25,5.275263811623626
2021-01-26,5.276647101521223
2021-01-27,5.23821711601112
2021-01-28,5.24589582962581
2021-01-29,5.216606761992999
2021-02-01,5.251297288994565
2021-02-02,5.2740273598477
2021-02-03,5.268555558763779
2021-02-04,5.285090668853156
2021-02-05,5.289895856294941
2021-02-08,5.299168197988923
2021-02-09,5.298907246352757
2021-02-10,5.295667692668875
2021-02-11,5.303295809658797
2021-02-12,5.311166243856745
2021-02-16,5.307331325621084
2021-02-17,5.300708750976581
2021-02-18,5.2945173053099746
2021-02-19,5.288392274835128
2021-02-22,5.252163304744192
2021-02-23,5.2480028941951335
2021-02-24,5.259417663618264
2021-02-25,5.21064130193091
2021-02-26,5.2169947907082
2021-03-01,5.258500504448823
2021-03-02,5.236081872709148
2021-03-03,5.1955186818459085
2021-03-04,5.1725366628182785
2021-03-05,5.193541406170568
2021-03-08,5.153793637978249
2021-03-09,5.208897263635028
2021-03-10,5.204908419876234
2021-03-11,5.237210188765117
2021-03-12,5.22574145100088
2021-03-15,5.240681613338827
2021-03-16,5.248356995730298
2021-03-17,5.254171208607218
2021-03-18,5.211309018486616
2021-03-19,5.216682147738696
2021-03-22,5.242346014833875
2021-03-23,5.236243051711512
2021-03-24,5.212650871653522
2021-03-25,5.210187660306959
2021-03-26,5.231021717490577
2021-03-29,5.230681085903647
2021-03-30,5.223810428066078
2021-03-31,5.245029188593401
2021-04-01,5.26883501040766
2021-04-05,5.29681934573666
2021-04-06,5.295791573512696
2021-04-07,5.29920496040805
2021-04-08,5.313796491322826
2021-04-09,5.322268762852337
2021-04-12,5.320441501666254
2021-04-13,5.336630657004771
2021-04-14,5.320002222501445
2021-04-15,5.340960871672972
2021-04-16,5.34274188962822
2021-04-19,5.329964812462695
2021-04-20,5.319757246430079
2021-04-21,5.331663291386011
2021-04-22,5.314739985698508
2021-04-23,5.332347156733076
2021-04-26,5.341517258326599
2021-04-27,5.330149192086309
2021-04-28,5.321236760301635
2021-04-29,5.329983718163587
2021-04-30,5.3136528473145175
2021-05-03,5.29950950113094
2021-05-04,5.253757316880472
2021-05-05,5.243754678112134
2021-05-06,5.262771005997398
2021-05-07,5.2839754509979375
2021-05-10,5.218808969967821
2021-05-11,5.2167035881243935
2021-05-12,5.18077541333444
2021-05-13,5.191175699847625
2021-05-14,5.221843621568402
2021-05-17,5.213614544069903
2021-05-18,5.204016732915219
2021-05-19,5.205671533178606
2021-05-20,5.232709103713733
2021-05-21,5.224977606995004
2021-05-24,5.24844846642958
2021-05-25,5.250522749897459
2021-05-26,5.255334052948174
2021-05-27,5.2500065299439695
2021-05-28,5.254478600817381
2021-06-01,5.249870020221098
2021-06-02,5.252475985100267
2021-06-03,5.237864579322432
2021-06-04,5.261691959555188
2021-06-07,5.265845281307399
2021-06-08,5.2664544424769595
2021-06-09,5.266872844980908
2021-06-10,5.281334524033232
2021-06-11,5.288206633661575
2021-06-14,5.312536666915151
2021-06-15,5.296410377254572
2021-06-16,5.287113624579317
2021-06-17,5.3195191814775855
2021-06-18,5.29884999827973
2021-06-21,5.3147320611963265
2021-06-22,5.338943147651046
2021-06-23,5.340425676140556
2021-06-24,5.356383497894274
2021-06-25,5.353626784267692
2021-06-28,5.384379925429369
2021-06-29,5.394111723447838
2021-06-30,5.3902852387760705
2021-07-01,5.390756160680434
2021-07-02,5.420205855548376
2021-07-06,5.431802461656456
2021-07-07,5.437332688348405
2021-07-08,5.422259144926361
2021-07-09,5.437051078197524
2021-07-12,5.4478671205997165
2021-07-13,5.447438935702334
2021-07-14,5.452143623164814
2021-07-15,5.434179963423662
2021-07-16,5.412915852208571
2021-07-19,5.392094509355279
2021-07-20,5.4207972929336545
2021-07-21,5.440609335325977
2021-07-22,5.458740942760292
2021-07-23,5.487648342473155
2021-07-26,5.491144997480313
2021-07-27,5.462805608100723
2021-07-28,5.472318811325828
2021-07-29,5.476611368201294
2021-07-30,5.46357745462413
2021-08-02,5.463352794294945
2021-08-03,5.478491432819324
2021-08-04,5.482750171361679
2021-08-05,5.499054419275348
2021-08-06,5.487760364578431
2021-08-09,5.492410440928029
2021-08-10,5.479428610977919
2021-08-11,5.474762829489966
2021-08-12,5.483818004056651
2021-08-13,5.49253310456654
2021-08-16,5.494019880580474
2021-08-17,5.471236293066443
2021-08-18,5.446047580845607
2021-08-19,5.458409024422512
2021-08-20,5.485197840197938
2021-08-23,5.5238297941406875
2021-08-24,5.532336343468375
2021-08-25,5.5334593784314405
2021-08-26,5.518634157759151
2021-08-27,5.54395723619217
2021-08-30,5.572721300322852
2021-08-31,5.570316986478855
2021-09-01,5.575036811626037
2021-09-02,5.573824692233474
2021-09-03,5.581634861270398
2021-09-07,5.585193077454416
2021-09-08,5.576290213111553
2021-09-09,5.567044430352806
2021-09-10,5.54752785467392
2021-09-13,5.545575966032496
2021-09-14,5.53812134097512
2021-09-15,5.557334105574029
2021-09-16,5.559048170558619
2021-09-17,5.528412521397581
2021-09-20,5.4750673678964805
2021-09-21,5.476332393099376
2021-09-22,5.501602811803093
2021-09-23,5.525662369421129
2021-09-24,5.528113498483452
2021-09-27,5.507220667626727
2021-09-28,5.434841549087888
2021-09-29,5.429215277290136
2021-09-30,5.419463939069223
2021-10-01,5.435282386562722
2021-10-04,5.381888637089046
2021-10-05,5.400382670311449
2021-10-06,5.409456517310587
2021-10-07,5.422206633571809
2021-10-08,5.4151434110524725
2021-10-11,5.404567665145356
2021-10-12,5.399739699853302
2021-10-13,5.410830842299608
2021-10-14,5.436604016102539
2021-10-15,5.44535216756865
2021-10-18,5.459394849550854
2021-10-19,5.469841608023886
2021-10-20,5.468167293162986
2021-10-21,5.476634329306158
2021-10-22,5.464848541651597
2021-10-25,5.479041129067328
2021-10-26,5.483429309204688
2021-10-27,5.490211630553179
2021-10-28,5.518695839695645
2021-10-29,5.531504344722346
2021-11-01,5.5400766440917595
2021-11-02,5.551583869755277
2021-11-03,5.579100660256505
2021-11-04,5.611501825405363
2021-11-05,5.614658622260167
2021-11-08,5.6111043404633785
2021-11-09,5.593243567934723
2021-11-10,5.555247723524338
2021-11-11,5.562289934003719
2021-11-12,5.589787218362636
2021-11-15,5.589499915698288
2021-11-16,5.607465885514575
2021-11-17,5.608519310142801
2021-11-18,5.635062086204548
2021-11-19,5.649725413759922
2021-11-22,5.619674248633847
2021-11-23,5.607861943412988
2021-11-24,5.615905239528221
2021-11-26,5.56798480216627
2021-11-29,5.622014678969875
2021-11-30,5.584704024509485
2021-12-01,5.560830230935468
2021-12-02,5.570361211409269
2021-12-03,5.546400776673991
2021-12-06,5.557488744208639
2021-12-07,5.599614867047388
2021-12-08,5.605977383919181
2021-12-09,5.585570885209845
2021-12-10,5.600460190832621
2021-12-13,5.580304137473534
2021-12-14,5.566071334848644
2021-12-15,5.597544058450472
2021-12-16,5.561712055616802
2021-12-17,5.55466478083647
2021-12-20,5.5409231264667955
2021-12-21,5.572198186251683
2021-12-22,5.5890787679600615
2021-12-23,5.5998614933276585
2021-12-27,5.622643154964297
2021-12-28,5.616582293304112
2021-12-29,5.6161476701611575
2021-12-30,5.611886377381495
2021-12-31,5.603173476123443
2022-01-03,5.616646750524609
2022-01-04,5.598498461140881
2022-01-05,5.555524076153667
2022-01-06,5.554412912200192
2022-01-07,5.539207099991799
2022-01-10,5.540469361808369
2022-01-11,5.561283834029823
2022-01-12,5.566735028889801
2022-01-13,5.532208058911801
2022-01-14,5.540208687157433
2022-01-18,5.505878468832555
2022-01-19,5.490133938397697
2022-01-20,5.472006775756734
2022-01-21,5.432984651827418
2022-01-24,5.4395409284870855
2022-01-25,5.4062455425565465
2022-01-26,5.404618122570771
2022-01-27,5.3905785486879125
2022-01-28,5.434331795920009
2022-01-31,5.479286366188431
2022-02-01,5.488545920826444
2022-02-02,5.499775893150101
2022-02-03,5.443278779281145
2022-02-04,5.4602794403318144
2022-02-07,5.4493124442995535
2022-02-08,5.465098536937556
2022-02-09,5.494458528022885
2022-02-10,5.463082466525933
2022-02-11,5.41886807662607
2022-02-14,5.420422313240025
2022-02-15,5.454799998280857
2022-02-16,5.454562766303941
2022-02-17,5.413033388249071
2022-02-18,5.397128723907138
2022-02-22,5.382908369228379
2022-02-23,5.347113503365655
2022-02-24,5.393580358324591
2022-02-25,5.415469629778277
2022-02-28,5.419971735980017
2022-03-01,5.398496427606612
2022-03-02,5.421472424724048
2022-03-03,5.401690452489492
2022-03-04,5.38153807344124
2022-03-07,5.329699944494477
2022-03-08,5.323219255233059
2022-03-09,5.373427595274142
2022-03-10,5.3581115031969055
2022-03-11,5.329114994890482
2022-03-14,5.302036734439219
2022-03-15,5.345644822862284
2022-03-16,5.397771240334875
2022-03-17,5.414144980509126
2022-03-18,5.442944278678629
2022-03-21,5.439291002979344
2022-03-22,5.466833398444516
2022-03-23,5.446894127798374
2022-03-24,5.477635338011938
2022-03-25,5.476652546150637
2022-03-28,5.498129162384855
2022-03-29,5.522145734632168
2022-03-30,5.50729992085183
2022-03-31,5.4891125253131685
2022-04-01,5.486730555684643
2022-04-04,5.515699314804499
2022-04-05,5.484711040054394
2022-04-06,5.454189515675603
2022-04-07,5.457395263914489
2022-04-08,5.43803436452056
2022-04-11,5.40491102867537
2022-04-12,5.398956739582035
2022-04-13,5.427208366725479
2022-04-14,5.395459613782826
2022-04-18,5.396627250814367
2022-04-19,5.427366074085439
2022-04-20,5.406687276420082
2022-04-21,5.378401531136581
2022-04-22,5.341573629760042
2022-04-25,5.359269951954577
2022-04-26,5.3065887216435845
2022-04-27,5.304740263175326
2022-04-28,5.354288669562277
2022-04-29,5.291994053641168
2022-05-02,5.314767477551745
2022-05-03,5.31609211037016
2022-05-04,5.362964557778638
2022-05-05,5.29286792324124
2022-05-06,5.2763116772934895
2022-05-09,5.2213754010879025
2022-05-10,5.2379751447018945
2022-05-11,5.196447116515894
2022-05-12,5.19295605465127
2022-05-13,5.244335358064818
2022-05-16,5.228865285536712
2022-05-17,5.264659954495102
2022-05-18,5.196200794001702
2022-05-19,5.1878642296543305
2022-05-20,5.183637560039053
2022-05-23,5.206815299382899
2022-05-24,5.177327225242017
2022-05-25,5.196553394416362
2022-05-26,5.23544530192896
2022-05-27,5.281147927284879
2022-05-31,5.277583791155583
2022-06-01,5.267007544828758
2022-06-02,5.305149052147107
2022-06-03,5.26851672476366
2022-06-06,5.273670755174756
2022-06-07,5.285426855712874
2022-06-08,5.2755893045762114
2022-06-09,5.237867454914051
2022-06-10,5.188310633218394
2022-06-13,5.123416986293968
2022-06-14,5.1261689115348865
2022-06-15,5.1605244406929565
2022-06-16,5.103829483468575
2022-06-17,5.120968139421127
2022-06-21,5.156237593900385
2022-06-22,5.154332638408172
2022-06-23,5.174810113276807
2022-06-24,5.223144722330363
2022-06-27,5.21256179495025
2022-06-28,5.169959869035627
2022-06-29,5.17109633190579
2022-06-30,5.15409977711067
2022-07-01,5.162630190118935
2022-07-05,5.186658160396476
2022-07-06,5.195608280227171
2022-07-07,5.22512236391617
2022-07-08,5.22706236989653
2022-07-11,5.19720625025182
2022-07-12,5.183635061570952
2022-07-13,5.180723860003303
2022-07-14,5.185644530101915
2022-07-15,5.210686529357475
2022-07-18,5.199287819069627
2022-07-19,5.241391319377826
2022-07-20,5.264125817725043
2022-07-21,5.284107663508182
2022-07-22,5.25961729682549
2022-07-25,5.252080624541392
2022-07-26,5.224261382748342
2022-07-27,5.28302332390558
2022-07-28,5.296571290251709
2022-07-29,5.322166525399879
2022-08-01,5.321384880888563
2022-08-02,5.317138309010287
2022-08-03,5.354924501362191
2022-08-04,5.361527548021914
2022-08-05,5.3502343778229555
2022-08-08,5.345608379981302
2022-08-09,5.329682582258121
2022-08-10,5.368436005496308
2022-08-11,5.3608812837060595
2022-08-12,5.387751150438751
2022-08-15,5.399008196154761
2022-08-16,5.395848845907104
2022-08-17,5.379788286668352
2022-08-18,5.383052839956205
2022-08-19,5.355737451181522
2022-08-22,5.318947146769344
2022-08-23,5.3176100256345205
2022-08-24,5.32146831196289
2022-08-25,5.346130427100942
2022-08-26,5.289000733057068
2022-08-29,5.2749653728345995
2022-08-30,5.259369151732797
2022-08-31,5.251047455537127
2022-09-01,5.251610545685176
2022-09-02,5.231974709278542
2022-09-06,5.221656158943538
2022-09-07,5.249631455922399
2022-09-08,5.257038689716158
2022-09-09,5.287215487896809
2022-09-12,5.304029904422236
2022-09-13,5.227247404812224
2022-09-14,5.238083015747383
2022-09-15,5.214691925021389
2022-09-16,5.205894185520892
2022-09-19,5.216920893436727
2022-09-20,5.205780106952969
2022-09-21,5.180475274804996
2022-09-22,5.163228016578546
2022-09-23,5.140640665998972
2022-09-26,5.134608715908009
2022-09-27,5.135119776918709
2022-09-28,5.1627254692828295
2022-09-29,5.122779706859929
2022-09-30,5.098719014748387
2022-10-03,5.131358951152508
2022-10-04,5.175098124149364
2022-10-05,5.174672824783162
2022-10-06,5.163325732605557
2022-10-07,5.110034782360677
2022-10-10,5.095781292011764
2022-10-11,5.076849923394949
2022-10-12,5.076135010882584
2022-10-13,5.1082669207581635
2022-10-14,5.066199356513235
2022-10-17,5.112309343432757
2022-10-18,5.123609762045778
2022-10-19,5.11826545968398
2022-10-20,5.11080622773027
2022-10-21,5.143723891894002
2022-10-24,5.159330999571605
2022-10-25,5.187915510859334
2022-10-26,5.157023292553288
2022-10-27,5.1314423078873075
2022-10-28,5.174013343427615
2022-10-31,5.157798669497689
2022-11-01,5.143419207039163
2022-11-02,5.0953077347423745
2022-11-03,5.068141485655274
2022-11-04,5.0903389428965555
2022-11-07,5.105485447631869
2022-11-08,5.115634963120093
2022-11-09,5.083220277516299
2022-11-10,5.186001166759411
2022-11-11,5.212117478435156
2022-11-14,5.199823107730198
2022-11-15,5.218959047454864
2022-11-16,5.199938422840291
2022-11-17,5.19662950464183
2022-11-18,5.1964744297290615
2022-11-21,5.182200787442842
2022-11-22,5.202127354490543
2022-11-23,5.216137482516045
2022-11-25,5.206739322814271
2022-11-28,5.186195700862369
2022-11-29,5.1753469073418685
2022-11-30,5.238681054764318
2022-12-01,5.240766395174391
2022-12-02,5.235215801441342
2022-12-05,5.211707990904388
2022-12-06,5.182446023114144
2022-12-07,5.176778374637995
2022-12-08,5.193343890719965
2022-12-09,5.184392810095686
2022-12-12,5.201710140923421
2022-12-13,5.216592060368463
2022-12-14,5.205913932920894
2022-12-15,5.159236278431591
2022-12-16,5.145702318408134
2022-12-19,5.126169768381363
2022-12-20,5.124671386406183
2022-12-21,5.144962425371517
2022-12-22,5.1111756927829095
2022-12-23,5.113545027799953
2022-12-27,5.093706977079935
2022-12-28,5.075068722490351
2022-12-29,5.1086778582613706
2022-12-30,5.108197416344139
2023-01-03,5.098280963283942
2023-01-04,5.105167288110093
2023-01-05,5.083208475620419
2023-01-06,5.120937792480408
2023-01-09,5.130311300352223
2023-01-10,5.142413296067979
2023-01-11,5.166204851292936
2023-01-12,5.1736196131932335
2023-01-13,5.183081289647519
2023-01-17,5.185798877570378
2023-01-18,5.167976802550183
2023-01-19,5.1538480088479215
2023-01-20,5.192081054697792
2023-01-23,5.222997564202701
2023-01-24,5.220167526194803
2023-01-25,5.216910692168425
2023-01-26,5.244075740998665
2023-01-27,5.257770985605915
2023-01-30,5.229594338111974
2023-01-31,5.250520755111139
2023-02-01,5.280547669412617
2023-02-02,5.32992365682496
2023-02-03,5.305375127329743
2023-02-06,5.2935138388574
2023-02-07,5.322473387515908
2023-02-08,5.297494879547936
2023-02-09,5.285062386041429
2023-02-10,5.2757001328308215
2023-02-13,5.298000542900634
2023-02-14,5.308240470047831
2023-02-15,5.318841728299367
2023-02-16,5.292395235950117
2023-02-17,5.282436512296951
2023-02-21,5.249436503781951
2023-02-22,5.250213958943827
2023-02-23,5.262207930032214
2023-02-24,5.238694840041025
2023-02-27,5.2487415955793875
2023-02-28,5.246718256073117
2023-03-01,5.235406650430004
2023-03-02,5.246844405668446
2023-03-03,5.275595089147933
2023-03-06,5.277355261111349
2023-03-07,5.260072369501739
2023-03-08,5.266801489408883
2023-03-09,5.242414377855337
2023-03-10,5.222915049219212
2023-03-13,5.233158420822436
2023-03-14,5.265138234708312
2023-03-15,5.272232396624502
2023-03-16,5.309158198026289
2023-03-17,5.302410148283129
2023-03-20,5.3073656882984075
2023-03-21,5.327249176210593
2023-03-22,5.308209195146009
2023-03-23,5.324827066649377
2023-03-24,5.329805724129939
2023-03-27,5.320219276903657
2023-03-28,5.312648443802358
2023-03-29,5.338172465657317
2023-03-30,5.351158312943022
2023-03-31,5.374262548880291
2023-04-03,5.370902815326125
2023-04-04,5.366208374774064
2023-04-05,5.351903038273165
2023-04-06,5.361313106050306
2023-04-10,5.360422785657257
2023-04-11,5.351415783281708
2023-04-12,5.339058007772938
2023-04-13,5.3662049001008905
2023-04-14,5.3635428776225496
2023-04-17,5.364439238815661
2023-04-18,5.365033619168556
2023-04-19,5.363195344064618
2023-04-20,5.343025177413865
2023-04-21,5.344725211821226
2023-04-24,5.339544657844423
2023-04-25,5.290545448471683
2023-04-26,5.305091738910309
2023-04-27,5.3751667883418826
2023-04-28,5.384730426915054
2023-05-01,5.383246417182453
2023-05-02,5.360202873778277
2023-05-03,5.351028858864011
2023-05-04,5.345972923857409
2023-05-05,5.37524128448991
2023-05-08,5.378853957621624
2023-05-09,5.36991951968589
2023-05-10,5.385078857227591
2023-05-11,5.389354252307504
2023-05-12,5.384417870619952
2023-05-15,5.391813017255475
2023-05-16,5.393472860634819
2023-05-17,5.4103284005979075
2023-05-18,5.435935521137008
2023-05-19,5.432756124719065
2023-05-22,5.437521897195863
2023-05-23,5.419647716413087
2023-05-24,5.412300477720731
2023-05-25,5.446207923395797
2023-05-26,5.4817773646353345
2023-05-30,5.488206980848092
2023-05-31,5.479598444898974
2023-06-01,5.496091998852833
2023-06-02,5.506590518528312
2023-06-05,5.507589073657492
2023-06-06,5.507236956951862
2023-06-07,5.48346390686413
2023-06-08,5.50025568093419
2023-06-09,5.505746025241332
2023-06-12,5.529476595968447
2023-06-13,5.540092546236423
2023-06-14,5.550175925173685
2023-06-15,5.5667253422961425
2023-06-16,5.557844797605345
2023-06-20,5.55571919794272
2023-06-21,5.536801548885422
2023-06-22,5.552881592948832
2023-06-23,5.539021651750533
2023-06-26,5.520389730305333
2023-06-27,5.5440353189131875
2023-06-28,5.546819154133492
2023-06-29,5.543849971381324
2023-06-30,5.5652099003058915
2023-07-03,5.568459817755162
2023-07-05,5.5682928629779616
2023-07-06,5.557497002420843
2023-07-07,5.552805349697466
2023-07-10,5.5534728072826
2023-07-11,5.565889639588627
2023-07-12,5.598067114164926
2023-07-13,5.641300778520265
2023-07-14,5.640532236440128
2023-07-17,5.664571812708852
2023-07-18,5.685305962872712
2023-07-19,5.685259322856491
2023-07-20,5.624517707800172
2023-07-21,5.620353841977946
2023-07-24,5.622428060765609
2023-07-25,5.639835838720042
2023-07-26,5.630936177560946
2023-07-27,5.623618736253212
2023-07-28,5.670525203395392
2023-07-31,5.672221675446776
2023-08-01,5.665577939752408
2023-08-02,5.608876110913302
2023-08-03,5.6061660165438365
2023-08-04,5.599640096448711
2023-08-07,5.611372303361145
2023-08-08,5.599447054590085
2023-08-09,5.58398143880301
2023-08-10,5.586366594659552
2023-08-11,5.569047463050414
2023-08-14,5.5978969239246945
2023-08-15,5.571214249985452
2023-08-16,5.54253184914055
2023-08-17,5.527030014797605
2023-08-18,5.523060098659989
2023-08-21,5.564963878277119
2023-08-22,5.561114002991016
2023-08-23,5.601961897886633
2023-08-24,5.571688829217858
2023-08-25,5.582626296801061
2023-08-28,5.59311700697259
2023-08-29,5.623342678698279
2023-08-30,5.631139978901862
2023-08-31,5.6353456091093665
2023-09-01,5.633792223058156
2023-09-05,5.635329439841721
2023-09-06,5.623000107566597
2023-09-07,5.612918256474387
2023-09-08,5.614630703393558
2023-09-11,5.630871820748385
2023-09-12,5.615601658411327
2023-09-13,5.620622353708591
2023-09-14,5.631853974414242
2023-09-15,5.607892966023434
2023-09-18,5.609179798732057
2023-09-19,5.6062699903746624
2023-09-20,5.586069731777133
2023-09-21,5.560019418076134
2023-09-22,5.560299813854218
2023-09-25,5.566737788125702
2023-09-26,5.528055866800141
2023-09-27,5.531148233756656
2023-09-28,5.552187259576062
2023-09-29,5.554133287585852
2023-10-02,5.574892982428493
2023-10-03,5.52904685157146
2023-10-04,5.564194659345832
2023-10-05,5.55972288975442
2023-10-06,5.583194738929185
2023-10-09,5.590219843909235
2023-10-10,5.59792206105865
2023-10-11,5.607887803330877
2023-10-12,5.602769249021848
2023-10-13,5.585151368372673
2023-10-16,5.600932690710636
2023-10-17,5.596398773373818
2023-10-18,5.577444981443112
2023-10-19,5.5646158767116125
2023-10-20,5.525553793297901
2023-10-23,5.529727942729669
2023-10-24,5.543151553449087
2023-10-25,5.508921487074282
2023-10-26,5.482010723107959
2023-10-27,5.488703411522351
2023-10-30,5.504169309376435
2023-10-31,5.510904401268633
2023-11-01,5.53510107852859
2023-11-02,5.560241620799496
2023-11-03,5.576693089662788
2023-11-06,5.582245026165092
2023-11-07,5.595437236406694
2023-11-08,5.596310502251652
2023-11-09,5.585403136220088
2023-11-10,5.616732758834638
2023-11-13,5.612422967928068
2023-11-14,5.642218165439787
2023-11-15,5.643379262013682
2023-11-16,5.644389039802363
2023-11-17,5.644714722154118
2023-11-20,5.661590888226165
2023-11-21,5.653319045701769
2023-11-22,5.65891759764299
2023-11-24,5.6567985223963895
2023-11-27,5.654269853848655
2023-11-28,5.661150563384266
2023-11-29,5.658072827446346
2023-11-30,5.650879247276328
2023-12-01,5.658197407888143
2023-12-04,5.633555859106432
2023-12-05,5.639828191466641
2023-12-06,5.624441815614242
2023-12-07,5.660726347615098
2023-12-08,5.671188819091984
2023-12-11,5.693240781103981
2023-12-12,5.714150622877876
2023-12-13,5.744901333122599
2023-12-14,5.743414839646688
2023-12-15,5.75391731225895
2023-12-18,5.771911347078705
2023-12-19,5.78486884497875
2023-12-20,5.746351482302328
2023-12-21,5.7752133125643725
2023-12-22,5.778702916300524
2023-12-26,5.7945449724151095
2023-12-27,5.799165064640942
2023-12-28,5.797049942557535
2023-12-29,5.785136010483317
2024-01-02,5.74119938159144
2024-01-03,5.713485676890358
2024-01-04,5.699062991608884
2024-01-05,5.702268965365153
2024-01-08,5.7545974145040635
2024-01-09,5.760243732332564
2024-01-10,5.777413572700814
2024-01-11,5.781666552800708
2024-01-12,5.782723831273567
2024-01-16,5.782227501409002
2024-01-17,5.767265113817805
2024-01-18,5.804408162048271
2024-01-19,5.8546118395685545
2024-01-22,5.858099879012113
2024-01-23,5.868425818816605
2024-01-24,5.882674092451319
2024-01-25,5.885191062598111
2024-01-26,5.869268615513673
2024-01-29,5.894837635281433
2024-01-30,5.877526036435293
2024-01-31,5.8265499610686415
2024-02-01,5.8571725369690135
2024-02-02,5.900772874483065
2024-02-05,5.896458717263719
2024-02-06,5.8914215476041285
2024-02-07,5.917358113827597
2024-02-08,5.921021167762434
2024-02-09,5.946491136982556
2024-02-12,5.936284312253186
2024-02-13,5.895287160076041
2024-02-14,5.910349683509511
2024-02-15,5.914405940368641
2024-02-16,5.890637524579776
2024-02-20,5.870594562181823
2024-02-21,5.859808406432792
2024-02-22,5.934858148848937
2024-02-23,5.930674193053965
2024-02-26,5.929984575408145
2024-02-27,5.933151635825505
2024-02-28,5.925653814063773
2024-02-29,5.937327861408831
2024-03-01,5.958551576558747
2024-03-04,5.953321135238235
2024-03-05,5.906896951718486
2024-03-06,5.915616294909406
2024-03-07,5.936672932015371
2024-03-08,5.916368443010871
2024-03-11,5.9110672123675245
2024-03-12,5.9310257778252105
2024-03-13,5.920222756395653
2024-03-14,5.9165843023200315
2024-03-15,5.8997686742297155
2024-03-18,5.913042677119038
2024-03-19,5.916416608704506
2024-03-20,5.933001066552483
2024-03-21,5.939379995092704
2024-03-22,5.941272794468841
2024-03-25,5.93237194472585
2024-03-26,5.924239312711726
2024-03-27,5.931955236759572
2024-03-28,5.92655022025161
2024-04-01,5.931911831011898
2024-04-02,5.9087457106464525
2024-04-03,5.914503211990076
2024-04-04,5.873738984428207
2024-04-05,5.904321398550494
2024-04-08,5.904914984316707
2024-04-09,5.913935330423238
2024-04-10,5.891171851545511
2024-04-11,5.9319694255349225
2024-04-12,5.890142417834365
2024-04-15,5.8466615691648505
2024-04-16,5.846823537014189
2024-04-17,5.814695160691312
2024-04-18,5.799254908617204
2024-04-19,5.745524553542922
2024-04-22,5.770818130689582
2024-04-23,5.809466412505202
2024-04-24,5.814131787135406
2024-04-25,5.807065529915085
2024-04-26,5.828606750108871
2024-04-29,5.834242881405791
2024-04-30,5.807717142670204
2024-05-01,5.797609538244037
2024-05-02,5.815223353001127
2024-05-03,5.8432251284476955
2024-05-06,5.858548707502278
2024-05-07,5.8586758371667855
2024-05-08,5.857827843828251
2024-05-09,5.860667951291926
2024-05-10,5.863915719269681
2024-05-13,5.867079810654997
2024-05-14,5.875952979375022
2024-05-15,5.89768746331548
2024-05-16,5.894833511773055
2024-05-17,5.89400012316027
2024-05-20,5.911918284978883
2024-05-21,5.916419131229278
2024-05-22,5.91588411923552
2024-05-23,5.9030829966706895
2024-05-24,5.92737483319457
2024-05-28,5.936821959099673
2024-05-29,5.918700176979597
2024-05-30,5.890830933363654
2024-05-31,5.8895642745321695
2024-06-03,5.898442368225356
2024-06-04,5.904944803295001
2024-06-05,5.957270858639733
2024-06-06,5.956253193561942
2024-06-07,5.953107534520759
2024-06-10,5.962377793428381
2024-06-11,5.980262124344069
2024-06-12,6.014428712379969
2024-06-13,6.02829774286956
2024-06-14,6.040932816550156
2024-06-17,6.072397242636181
2024-06-18,6.072875499117345
2024-06-20,6.052504124178477
2024-06-21,6.044617182698339
2024-06-24,6.015243402611337
2024-06-25,6.044241823805494
2024-06-26,6.049660376125789
2024-06-27,6.055978555270463
2024-06-28,6.042353561814875
2024-07-01,6.056639690501786
2024-07-02,6.083263134701606
2024-07-03,6.104586593422107
2024-07-05,6.1309050926386535
2024-07-08,6.136672943759038
2024-07-09,6.138598314660646
2024-07-10,6.165747398496537
2024-07-11,6.108800419294894
2024-07-12,6.1229810337112225
2024-07-15,6.129470998097332
2024-07-16,6.130138413220011
2024-07-17,6.053910768134339
2024-07-18,6.047130756953993
