Date,QQQ,TQQQ,SMA200,Signal_TQQQ(1)/QQQ(0),Position,QQQ_return,TQQQ_return,Strategy_return,Strategy_equity,QQQ_equity,TQQQ_equity
2022-09-23,270.64544677734375,20.43889617919922,322.5742219543457,0,0.0,-0.016281665356670527,-0.04781043907977689,-0.016281665356670527,26.547548028290947,7.1138924392467535,49.38918471957178
2022-09-26,269.5255432128906,20.160747528076172,321.97126434326174,0,0.0,-0.0041378991510411245,-0.013608790253855307,-0.0041378991510411245,26.437696951842458,7.084455869761796,48.71705766391421
2022-09-27,269.6335754394531,20.179935455322266,321.39754837036133,0,0.0,0.00040082370403449197,0.0009517468149120578,0.00040082370403449197,26.448293807460836,7.087295487604583,48.76342396837773
2022-09-28,274.9972229003906,21.359649658203125,320.8297587585449,0,0.0,0.019892357441745778,0.05845976095873584,0.019892357441745778,26.97441272160316,7.228278502739285,51.61412207709858
2022-09-29,267.0696716308594,19.556501388549805,320.2503984069824,0,0.0,-0.02882775028023743,-0.08441843843449115,-0.02882775028023743,26.196801087708725,7.019903495106309,47.25693849018272
2022-09-30,262.5411071777344,18.53023910522461,319.6682130432129,0,0.0,-0.01695649088670892,-0.05247678319017046,-0.01695649088670892,25.752595268804065,6.900870565465963,44.77704637480218
2022-10-03,268.70037841796875,19.81546401977539,319.0736256408691,0,0.0,0.023460216597870565,0.06935824774049526,0.023460216597870565,26.356756731767504,7.062766483645664,47.88270385035336
2022-10-04,277.1485595703125,21.656978607177734,318.5711164855957,0,0.0,0.03144089785836646,0.09293320537760574,0.03144089785836646,27.185436828048818,7.284826203255461,52.33259700131332
2022-10-05,277.001220703125,21.656978607177734,318.07729110717776,0,0.0,-0.0005316241492141494,0.0,-0.0005316241492141494,27.17098439332409,7.280953413722982,52.33259700131332
2022-10-06,274.82037353515625,21.110279083251953,317.5907867431641,0,0.0,-0.007873059773646496,-0.025243573161428445,-0.007873059773646496,26.957065609086634,7.2236300322876055,51.011535260183116
2022-10-07,264.3486328125,18.702882766723633,317.0102828979492,0,0.0,-0.03810394618111035,-0.11403905685160987,-0.03810394618111035,25.929895031917336,6.948381222305066,45.19422789055919
2022-10-10,261.7060852050781,18.11781883239746,316.3933996582031,0,0.0,-0.009996448929229795,-0.0312820190140487,-0.009996448929229795,25.670688160490485,6.878922084275475,43.780461194361465
2022-10-11,258.1106872558594,17.398481369018555,315.7440237426758,0,0.0,-0.0137383047337295,-0.03970331473304167,-0.0137383047337295,25.318016423817124,6.784417356442117,42.042231764404015
2022-10-12,258.02227783203125,17.3601131439209,315.0621438598633,0,0.0,-0.0003425252350767183,-0.0022052628780566685,-0.0003425252350767183,25.30934436428988,6.782093522292243,41.94951759138332
2022-10-13,264.073486328125,18.52065086364746,314.41965988159177,0,0.0,0.02345227143538753,0.06685081543566751,0.02345227143538753,25.902905978172903,6.941149020477224,44.753877049500176
2022-10-14,256.1361999511719,16.851778030395508,313.73778259277344,0,0.0,-0.030057112083909265,-0.09010875727524437,-0.030057112083909265,25.124339429887996,6.732518126377623,40.721160805320636
2022-10-17,264.5941467285156,18.511056900024414,313.10406005859375,0,0.0,0.033021286249097725,0.09846313348277369,0.033021286249097725,25.95397743402182,6.954834534605977,44.73069389726842
2022-10-18,266.6866149902344,18.971439361572266,312.49301834106444,0,0.0,0.007908218256489574,0.02487067399956211,0.007908218256489574,26.15922715219407,7.009834884043412,45.84317640296158
2022-10-19,265.7140197753906,18.741249084472656,311.8583944702148,0,0.0,-0.003646959240452885,-0.012133516741269168,-0.003646959240452885,26.06382551700827,6.984270301939001,45.28693745460329
2022-10-20,264.3584289550781,18.42473602294922,311.2424563598633,0,0.0,-0.0051016909889000095,-0.016888578775983043,-0.0051016909889000095,25.930855933231886,6.948638713075558,44.5221054438782
2022-10-21,270.5570983886719,19.729145050048828,310.717041015625,0,0.0,0.023447973488475604,0.07079661958113714,0.023447973488475604,26.53888195568779,7.111570209400749,47.67412000593972
2022-10-24,273.53350830078125,20.400527954101562,310.2078274536133,0,0.0,0.011001041664904232,0.03403000496724884,0.011001041664904232,26.830837301822285,7.189804889577258,49.29647054655106
2022-10-25,279.19183349609375,21.628204345703125,309.74723724365236,0,0.0,0.020686040370200276,0.06017865784472187,0.020686040370200276,27.385861085414057,7.338533483776916,52.26306598052437
2022-10-26,273.0227355957031,20.199111938476562,309.2545796203613,0,0.0,-0.022096269160669868,-0.06607540711120019,-0.022096269160669868,26.78073572767403,7.176379272674793,48.8097626189817
2022-10-27,268.05206298828125,19.086530685424805,308.7091610717773,0,0.0,-0.018206075756205697,-0.05508070139125487,-0.018206075756205697,26.293163624209072,7.045725567981211,46.12128665918753
2022-10-28,276.2546081542969,20.812952041625977,308.1972775268555,0,0.0,0.030600567197926143,0.09045233964491683,0.030600567197926143,27.09774934453775,7.261328766682367,50.29306494494494
2022-10-31,273.0423889160156,20.093610763549805,307.7166925048828,0,0.0,-0.011627748980343244,-0.03456219361085766,-0.011627748980343244,26.782663517227203,7.176895858519639,48.55482629703431
2022-11-01,270.25250244140625,19.470178604125977,307.2106723022461,0,0.0,-0.010217777853780419,-0.031026387778683606,-0.010217777853780419,26.509004211075627,7.103563930957569,47.0483454278159
2022-11-02,260.989013671875,17.456024169921875,306.7045704650879,0,0.0,-0.034277161861025474,-0.10344817452148469,-0.034277161861025474,25.60035078295798,6.860073920305994,42.18127997905211
2022-11-03,255.890625,16.448944091796875,306.19286819458006,0,0.0,-0.01953487849984703,-0.05769240855316182,-0.01953487849984703,25.100251040859433,6.726063209772847,39.74774034120533
2022-11-04,260.006591796875,17.216245651245117,305.7250099182129,0,0.0,0.016084867497099697,0.04664746595077163,0.016084867497099697,25.503985252995594,6.83425104527916,41.601871705391815
2022-11-07,262.86529541015625,17.76294708251953,305.32046646118164,0,0.0,0.010994735147001888,0.03175497389785886,0.010994735147001888,25.784394816045324,6.909391825450125,42.922938055498605
2022-11-08,264.7808532714844,18.146591186523438,304.91763259887693,0,0.0,0.007287222371211932,0.02159799847523325,0.007287222371211932,25.97229143477697,6.959742100132014,43.8499876061738
2022-11-09,258.6706848144531,16.88054847717285,304.5242758178711,0,0.0,-0.023076322859215126,-0.06976752252460572,-0.023076322859215126,25.37294645223443,6.799136844412496,40.79068260815639
2022-11-10,277.757568359375,20.573169708251953,304.2289926147461,0,0.0,0.0737883520067728,0.21875007415028858,0.0737883520067728,27.2451743565009,7.300833947230224,49.71364745333148
2022-11-11,282.8755798339844,21.743301391601562,303.97625900268554,0,0.0,0.018426181885303095,0.05687658731946721,0.018426181885303095,27.74719889469058,7.435360441456283,52.5411900636801
2022-11-14,280.4000549316406,21.167831420898438,303.6588522338867,0,0.0,-0.008751285295806044,-0.026466540675621708,-0.008751285295806044,27.504375241003668,7.370291480955949,51.15060651971414
2022-11-15,284.2803039550781,22.021442413330078,303.3058625793457,0,0.0,0.013838260568042493,0.04032585934092858,0.013838260568042493,27.884987952349892,7.472283494931841,53.21329868343131
2022-11-16,280.4000549316406,21.129459381103516,302.9213995361328,0,0.0,-0.013649376933446145,-0.040505204676630324,-0.013649376933446145,27.504375241003665,7.370291480955948,51.057883128740265
2022-11-17,279.7812194824219,20.966411590576172,302.51932662963867,0,0.0,-0.0022069733523041313,-0.007716609667408725,-0.0022069733523041313,27.443673817774997,7.354025444058764,50.663889374191605
2022-11-18,279.7910461425781,20.94723129272461,302.1903218078613,0,0.0,3.512265824867633e-05,-0.0009148107089619328,3.512265824867633e-05,27.444637712551586,7.354283736981188,50.617541505634435
2022-11-21,276.9128112792969,20.314208984375,301.8251271057129,0,0.0,-0.010287087106477744,-0.030219855765352133,-0.010287087106477744,27.162312333796844,7.27862957957311,49.08788670213744
2022-11-22,280.901123046875,21.167831420898438,301.49395004272463,0,0.0,0.014402770854669678,0.042020953765909086,0.014402770854669678,27.55352489422349,7.383462013543722,51.15060651971414
2022-11-23,283.72039794921875,21.80084800720215,301.1573684692383,0,0.0,0.010036538379639248,0.029904649830060137,0.010036538379639248,27.83006690431871,7.457566413417262,52.68024749628138
2022-11-25,281.85394287109375,21.350061416625977,300.7742610168457,0,0.0,-0.006578501551584126,-0.020677479629565343,-0.006578501551584126,27.64698676600796,7.408506801195555,51.590952751796564
2022-11-28,277.7182922363281,20.410123825073242,300.4110411071777,0,0.0,-0.014673027429164098,-0.044025053287236715,-0.014673027429164098,27.241321770856587,7.299801577692464,49.31965830775941
2022-11-29,275.6161193847656,19.92096519470215,300.0928810119629,0,0.0,-0.007569443246372987,-0.02396647049099121,-0.007569443246372987,27.035120131755903,7.244546143940337,48.13764017230073
2022-11-30,288.1802673339844,22.5969181060791,299.8354399108887,0,0.0,0.04558567901349386,0.13432847681941662,0.04558567901349386,28.267534440173375,7.574793699056445,54.603896054327045
2022-12-01,288.5339050292969,22.721609115600586,299.5375392150879,0,0.0,0.0012271405623434095,0.005518053786632837,0.0012271405623434095,28.30222267828235,7.584089035655941,54.90520328971453
2022-12-02,287.3846130371094,22.45305061340332,299.23433197021484,0,0.0,-0.003983212967886063,-0.011819519508100118,-0.003983212967886063,28.189488897890218,7.553879993859514,54.25625016833555
2022-12-05,282.561279296875,21.321285247802734,298.95876602172854,0,0.0,-0.016783549019068533,-0.05040586177296458,-0.016783549019068533,27.71636922914999,7.4270990786984115,51.52141712203104
2022-12-06,276.70654296875,19.968923568725586,298.6731834411621,0,0.0,-0.020720235775736562,-0.06342777479685546,-0.020720235775736562,27.14207952387463,7.273207834658025,48.253528279600005
2022-12-07,275.5767822265625,19.729145050048828,298.3987159729004,0,0.0,-0.004082884091089589,-0.012007583576126635,-0.004082884091089589,27.031261559187516,7.243512170098711,47.67412000593972
2022-12-08,278.83819580078125,20.42930030822754,298.1828807067871,0,0.0,0.011834863401291251,0.03548837298334817,0.011834863401291251,27.351172847305076,7.32923814717742,49.36599695836341
2022-12-09,277.0601501464844,20.036060333251953,297.90405120849607,0,0.0,-0.006376621571483776,-0.01924882247764581,-0.006376621571483776,27.17676476852157,7.282502369105586,48.41575964647987
2022-12-12,280.5375671386719,20.764995574951172,297.61680267333986,0,0.0,0.012551126498520082,0.036381166236032714,0.012551126498520082,27.517863780951807,7.373905977566003,50.17718144662226
2022-12-13,283.55340576171875,21.417198181152344,297.3395997619629,0,0.0,0.010750213077723503,0.03140875247707364,0.010750213077723503,27.81368668004081,7.453177038039937,51.75318411867643
2022-12-14,281.45123291015625,20.908864974975586,297.0778384399414,0,0.0,-0.007413675197853298,-0.023734813577254155,-0.007413675197853298,27.60748504094013,7.39792160428781,50.524831941590335
2022-12-15,272.0010986328125,18.837160110473633,296.74082122802736,0,0.0,-0.03357645365284434,-0.09908260763945997,-0.03357645365284434,26.68052359899141,7.149525632414065,45.518699842272085
2022-12-16,269.4076843261719,18.28087043762207,296.41507858276367,0,0.0,-0.009534572910463113,-0.029531504196445235,-0.009534572910463113,26.426136201447495,7.081357958996588,44.174464166863295
2022-12-19,265.62152099609375,17.523162841796875,296.0946467590332,0,0.0,-0.01405365752483223,-0.04144811366672296,-0.01405365752483223,26.05475233356778,6.981838979430105,42.34351595490857
2022-12-20,265.4147644042969,17.44643211364746,295.83398147583006,0,0.0,-0.0007783879522319515,-0.00437881727415057,-0.0007783879522319515,26.034471628252945,6.976404400084093,42.158101435796944
2022-12-21,269.264892578125,18.204139709472656,295.5999464416504,0,0.0,0.014506081387256176,0.04343051868080683,0.014506081387256176,26.412129792566592,7.077604690102125,43.98904964775167
2022-12-22,262.6773376464844,16.910316467285156,295.2760838317871,0,0.0,-0.024464960391111124,-0.07107302310552199,-0.024464960391111124,25.765958083346565,6.904451371694834,40.862614905747066
2022-12-23,263.2680969238281,16.958520889282227,294.9733564758301,0,0.0,0.0022489921766255527,0.002850592541560504,0.0022489921766255527,25.823905521499274,6.919979428813667,40.979097571026045
2022-12-27,259.5459899902344,16.235445022583008,294.68559509277344,0,0.0,-0.014138085765365904,-0.0426379087787192,-0.014138085765365904,25.458804930439612,6.822144166154532,39.2318345469584
2022-12-28,256.1192626953125,15.57985782623291,294.4111488342285,0,0.0,-0.013202774949637286,-0.04037999546290205,-0.013202774949637286,25.1226780584563,6.7320729320548125,37.6476532459509
2022-12-29,262.36224365234375,16.678930282592773,294.1191407775879,0,0.0,0.02437528865003058,0.07054444710716656,0.02437528865003058,25.735050587792962,6.896169152986706,40.30348612906883
2022-12-30,262.2046203613281,16.678930282592773,293.76686447143555,0,0.0,-0.0006007849636493479,0.0,-0.0006007849636493479,25.719589356361062,6.892026038252809,40.30348612906883
2023-01-03,260.4322204589844,16.302932739257812,293.38558990478515,0,0.0,-0.0067596059135087705,-0.022543264883562508,-0.0067596059135087705,25.545735068054785,6.845438658288579,39.39491396553024
2023-01-04,261.67291259765625,16.553600311279297,292.97606216430665,0,0.0,0.004763973276752376,0.015375612230667635,0.004763973276752376,25.667434267253995,6.8780501451243135,40.00063488652475
2023-01-05,257.5765075683594,15.772676467895508,292.5508283996582,0,0.0,-0.015654677393358796,-0.04717546809751605,-0.015654677393358796,25.265618864284892,6.770376489007048,38.113586211555116
2023-01-06,264.68603515625,17.006725311279297,292.12747482299807,0,0.0,0.027601614972606825,0.0782396599521733,0.027601614972606825,25.962990748221515,6.95724981407621,41.09558023630503
2023-01-09,266.3994445800781,17.36344337463379,291.73779220581054,0,0.0,0.006473365407497544,0.020975117597619386,0.006473365407497544,26.13105867440623,7.00228663435397,41.95756486450394
2023-01-10,268.65435791015625,17.826210021972656,291.3211167907715,0,0.0,0.008464407024693754,0.026651778529996006,0.008464407024693754,26.35224259101256,7.061556838530715,43.075808590930635
2023-01-11,273.3021240234375,18.71318244934082,290.92914840698245,0,0.0,0.017300170186837383,0.049756646324422116,0.017300170186837383,26.8081408726419,7.183722973621322,45.21911636412808
2023-01-12,274.77923583984375,19.002408981323242,290.5173577880859,0,0.0,0.005404684730073939,0.015455764019049134,0.005404684730073939,26.95303042225794,7.222548731481934,45.91801235580196
2023-01-13,276.6697998046875,19.378416061401367,290.0842886352539,0,0.0,0.006880301413843659,0.01978733751324313,0.006880301413843659,27.138475395579572,7.272242043730704,46.82660756422349
2023-01-17,277.2310791015625,19.484460830688477,289.67408920288085,0,0.0,0.002028697375973998,0.005472313575634935,0.002028697375973998,27.19353114940252,7.286995222082268,47.08285744449812
2023-01-18,273.6270751953125,18.761388778686523,289.26813537597656,0,0.0,-0.012999999559680231,-0.03711019043765884,-0.012999999559680231,26.84001525643414,7.192264287403807,45.335603638383645
2023-01-19,270.93890380859375,18.17329216003418,288.85211700439453,0,0.0,-0.009824215621937138,-0.03134611331760462,-0.009824215621937138,26.576333159258848,7.121605932234394,43.91450866941286
2023-01-20,278.3536376953125,19.658000946044922,288.4367156982422,0,0.0,0.027366811419436976,0.08169729364038081,0.027366811419436976,27.303642657048414,7.316501578785397,47.50220517925093
2023-01-23,284.53753662109375,20.94989776611328,288.09236083984376,0,0.0,0.022215980279554293,0.06571862640632764,0.022215980279554293,27.9102198438774,7.4790448335750215,50.623984854902844
2023-01-24,283.9565124511719,20.824562072753906,287.78346557617186,0,0.0,-0.0020419947990749643,-0.005982639856224381,-0.0020419947990749643,27.853227320115163,7.463772662922813,50.321119785429005
2023-01-25,283.3263244628906,20.670307159423828,287.46730911254883,0,0.0,-0.0022193116221964626,-0.007407354487991791,-0.0022193116221964626,27.79141232900795,7.447208225506556,49.948373412945635
2023-01-26,288.8504638671875,21.865795135498047,287.20299606323243,1,0.0,0.019497444915396178,0.05783600441221215,0.019497444915396178,28.333273860013847,7.592409757656855,52.837187758039576
2023-01-27,291.7257995605469,22.492454528808594,286.9934796142578,1,1.0,0.009954409125274788,0.02865934622670996,0.008954409125274787,28.58698158601486,7.667987710631301,54.35146701564291
2023-01-30,285.8275146484375,21.142715454101562,286.7615187072754,0,1.0,-0.020218591982589462,-0.060008527436535175,-0.060008527436535175,26.87151891718276,7.512951795782536,51.08991551601876
2023-01-31,290.11090087890625,22.08753204345703,286.51720962524416,1,1.0,0.01498591287034512,0.04468757059170381,0.04468757059170381,28.07234181570067,7.625540236793236,53.372999722165034
2023-02-01,296.31451416015625,23.514404296875,286.34267501831056,1,1.0,0.021383592489823133,0.06460080060599838,0.06460080060599838,29.88583757188018,7.7886016817315715,56.82093823496062
2023-02-02,306.9491271972656,25.943931579589844,286.22004135131834,1,1.0,0.03588961231700383,0.10332080932357379,0.10332080932357379,32.97366649711971,8.068131576580482,62.69172355992155
2023-02-03,301.4939880371094,24.603836059570312,286.0330880737305,1,1.0,-0.01777212794174332,-0.051653525060703864,-0.051653525060703864,31.270460388367443,7.924743709950675,59.45347504592042
2023-02-06,298.943603515625,23.977170944213867,285.85809509277345,1,1.0,-0.00845915548130416,-0.025470219921770565,-0.025470219921770565,30.47399488522071,7.857707070758715,57.93918196138733
2023-02-07,305.1373291015625,25.461885452270508,285.74861877441407,1,1.0,0.02071870919162766,0.0619220053738212,0.0619220053738212,32.361005760265144,8.02050861847076,61.526892298155154
2023-02-08,299.7117004394531,24.09286117553711,285.654832611084,1,1.0,-0.017780940398490208,-0.05376759232146022,-0.05376759232146022,30.62103239543478,7.877896432760155,58.21873943626156
2023-02-09,297.0628662109375,23.446916580200195,285.5273471069336,1,1.0,-0.00883794067642929,-0.026810622060645106,-0.026810622060645106,29.80006346877401,7.8082720514323665,56.657858816388774
2023-02-10,295.1131591796875,22.964866638183594,285.4509884643555,1,1.0,-0.00656328088434166,-0.020559204037245093,-0.020559204037245093,29.18739788359663,7.757024168737461,55.49301833666921
2023-02-13,299.8396911621094,24.05430030822754,285.4001219177246,1,1.0,0.01601599872930093,0.047439146379911756,0.047439146379911756,30.572023124245298,7.8812606579671165,58.12555975660559
2023-02-14,302.0552673339844,24.574914932250977,285.30528137207034,1,1.0,0.0073892024210935325,0.02164330773925549,0.02164330773925549,31.233702828934973,7.939496888302236,59.38358913393429
2023-02-15,304.3692626953125,25.12445068359375,285.29423904418945,1,1.0,0.007660834329267008,0.022361654266464637,0.022361654266464637,31.932140093057114,8.00032005862125,60.71150442324911
2023-02-16,298.6580505371094,23.68794059753418,285.2290476989746,1,1.0,-0.01876408973635524,-0.057175780841951296,-0.057175780841951296,30.106395049281996,7.850201335121718,57.24027675176026
2023-02-17,296.55084228515625,23.17696762084961,285.1516563415527,1,1.0,-0.007055588316348782,-0.02157101731071387,-0.02157101731071387,29.456969480510743,7.794813546300648,56.00554575107799
2023-02-21,289.5299072265625,21.547639846801758,284.9864083862305,1,1.0,-0.023675316530858415,-0.07029943695404461,-0.07029943695404461,27.38616111165836,7.610268868292957,52.06838741847322
2023-02-22,289.7465515136719,21.56692123413086,284.90347579956057,1,1.0,0.0007482622060865918,0.0008948259515282331,0.0008948259515282331,27.410666959333806,7.615963344865258,52.1149795627895
2023-02-23,292.27728271484375,22.106815338134766,284.8515475463867,1,1.0,0.008734292739468463,0.025033434218208805,0.025033434218208805,28.09685008753752,7.682483398212373,53.41959647545789
2023-02-24,287.3833312988281,20.988460540771484,284.8343606567383,1,1.0,-0.016744207317646143,-0.05058868861287735,-0.05058868861287735,26.67546728745639,7.5538463034783305,50.717169143535386
2023-02-27,289.4413146972656,21.441587448120117,284.8097982788086,1,1.0,0.007161109133005272,0.021589335076215077,0.021589335076215077,27.2513728890399,7.6079402212314875,51.81211910229225
2023-02-28,289.0671081542969,21.335533142089844,284.8270150756836,1,1.0,-0.0012928580819919766,-0.004946196557828686,-0.004946196557828686,27.116582242260023,7.598104234229156,51.55584617713468
2023-03-01,286.7432556152344,20.814922332763672,284.83598922729493,1,1.0,-0.0080391454908183,-0.02440111554086888,-0.02440111554086888,26.45490738589316,7.537021968835785,50.29782601775916
2023-03-02,289.1163635253906,21.316255569458008,284.8040278625488,1,1.0,0.008276072283076141,0.02408528019848588,0.02408528019848588,27.09208124290739,7.599398907449003,51.50926325077158
2023-03-03,295.09344482421875,22.617788314819336,284.8190789794922,1,1.0,0.020673618144423145,0.061058225780805886,0.061058225780805886,28.746275656308764,7.75650597858875,54.65432747614016
2023-03-06,295.42822265625,22.714197158813477,284.79797744750977,1,1.0,0.0011344807480582197,0.004262523048328859,0.004262523048328859,28.868807318847395,7.765305585293658,54.88729280669812
2023-03-07,291.8045959472656,21.865795135498047,284.83230697631836,1,1.0,-0.012265675487614813,-0.03735117809287114,-0.03735117809287114,27.790523355352345,7.6700588669222824,52.837187758039576
2023-03-08,293.2618713378906,22.164661407470703,284.88155670166014,1,1.0,0.004994011098058193,0.013668209645276486,0.013668209645276486,28.170370054725254,7.708363226026452,53.5593775173833
2023-03-09,288.180908203125,20.998104095458984,284.909806060791,1,1.0,-0.017325686123415007,-0.052631406840193184,-0.052631406840193184,26.687723847536216,7.574810544247043,50.7404721291584
2023-03-10,284.1337890625,20.13041114807129,284.89433059692385,0,0.0,-0.014043675432421021,-0.041322442418758265,-0.042322442418758266,25.558234191711144,7.468432363501558,48.64375189130064
2023-03-13,286.2410583496094,20.56425666809082,284.9199270629883,1,0.0,0.007416468467415616,0.021551746600123378,0.007416468467415616,25.747786029676792,7.523821756626493,49.692109705741224
2023-03-14,292.81878662109375,21.96220588684082,284.9587399291992,1,0.0,0.022979681214881698,0.06797956480086009,0.022979681214881698,26.33946194462775,7.696716782111361,53.07015769757411
2023-03-15,294.3549499511719,22.280357360839844,284.965743560791,1,0.0,0.005246122859138502,0.014486316886303863,0.005246122859138502,26.47764199803287,7.737094703962311,53.83894881918729
2023-03-16,302.11431884765625,24.044654846191406,284.96373443603517,1,0.0,0.02636058574102962,0.07918622923223428,0.02636058574102962,27.175608150142303,7.941049052292575,58.10225216200598
2023-03-17,300.6865234375,23.68794059753418,284.95859893798826,1,1.0,-0.0047260103910408136,-0.014835490504607085,-0.005726010391040814,27.020000335491734,7.903519571955676,57.240276751760256
2023-03-20,301.753662109375,23.9386043548584,284.9699565124512,1,1.0,0.0035490073172395054,0.010581914299055306,0.010581914299055306,27.305923663402353,7.931569220748492,57.84598845480159
2023-03-21,306.06341552734375,24.950912475585938,284.9618551635742,1,1.0,0.014282356634355065,0.042287683347007166,0.042287683347007166,28.460627916777863,8.044850721029295,60.29216129747287
2023-03-22,301.9015197753906,23.932706832885742,284.97297302246096,1,1.0,-0.013598148425489676,-0.04080835294887486,-0.04080835294887486,27.299196567603392,7.935455646863831,57.83173749919511
2023-03-23,305.48150634765625,24.786056518554688,284.99699966430666,1,1.0,0.011858127030725418,0.03565621271457542,0.03565621271457542,28.272582527354867,8.02955528797103,59.893798233119895
2023-03-24,306.6058654785156,25.038185119628906,285.013680267334,1,1.0,0.0036806127621349383,0.010172195035764497,0.010172195035764497,28.560176750987868,8.059108971638205,60.503049630179916
2023-03-27,304.5052185058594,24.524232864379883,285.0307699584961,1,1.0,-0.006851294150481468,-0.020526737572768683,-0.020526737572768683,27.97392949778845,8.003893645482727,59.261119408069014
2023-03-28,302.8878173828125,24.11695098876953,285.0800953674316,1,1.0,-0.005311571115211411,-0.016607323779000094,-0.016607323779000094,27.509357393247758,7.961380395186156,58.276950810553224
2023-03-29,308.41064453125,25.435771942138672,285.20871017456057,1,1.0,0.018233903219215142,0.05468439828829408,0.05468439828829408,29.013690049595144,8.106547434803337,61.46379079970484
2023-03-30,311.32977294921875,26.1242733001709,285.41764053344724,1,1.0,0.009465070255293861,0.02706823129246594,0.02706823129246594,29.799039322505504,8.183276475801623,63.12750690518299
2023-03-31,316.5074462890625,27.40430450439453,285.650012512207,1,1.0,0.016630832608124146,0.048997772665900774,0.048997772665900774,31.259125876891865,8.31937117705668,66.22061413748823
2023-04-03,315.7381591796875,27.21036148071289,285.84482162475587,1,1.0,-0.0024305497971520706,-0.0070771007397958385,-0.0070771007397958385,31.037901894023143,8.299150531129852,65.75196418018608
2023-04-04,314.673095703125,26.93883514404297,286.0901402282715,1,1.0,-0.0033732491483754456,-0.009978784620791714,-0.009978784620791714,30.728181355941423,8.271155428668479,65.095839491238
2023-04-05,311.5665283203125,26.075786590576172,286.3037777709961,1,1.0,-0.009872364130371514,-0.03203733750372073,-0.03203733750372073,29.74373223896559,8.189499570497764,63.01034211136917
2023-04-06,313.6671142578125,26.599435806274414,286.49400466918945,1,1.0,0.006742014133624963,0.02008181858212832,0.02008181858212832,30.341040473743895,8.244713292349376,64.27570437044753
2023-04-10,313.4895935058594,26.541255950927734,286.68535415649416,1,1.0,-0.0005659527055399405,-0.0021872589994166303,-0.0021872589994166303,30.274676759916034,8.240047174555169,64.13511675761943
2023-04-11,311.47772216796875,26.027299880981445,286.8461500549316,1,1.0,-0.006417665465035638,-0.019364421596948733,-0.019364421596948733,29.688425155425673,8.187165308372762,62.893177317555356
2023-04-12,308.7261962890625,25.33880043029785,286.94533599853514,1,1.0,-0.008833780662561908,-0.026452972603074,-0.026452972603074,28.903078058160784,8.114841685790461,61.229465821053786
2023-04-13,314.7717590332031,26.793380737304688,287.0853399658203,1,1.0,0.019582279757303533,0.057405255272762634,0.057405255272762634,30.562266632258087,8.273748785867838,64.74435893672627
2023-04-14,314.179931640625,26.63822364807129,287.2660696411133,1,1.0,-0.0018801794493759072,-0.005790873901081572,-0.005790873901081572,30.385284400059447,8.258192653431351,64.36943251831732
2023-04-17,314.4462585449219,26.667316436767578,287.44685638427734,1,1.0,0.0008476891025666067,0.0010921444718179352,0.0010921444718179352,30.418469520441587,8.26519303335056,64.43973323819627
2023-04-18,314.4659729003906,26.686708450317383,287.6449998474121,1,1.0,6.269546840842466e-05,0.0007271827893062799,0.0007271827893062799,30.44058930795389,8.265711223499272,64.48659270315457
2023-04-19,314.31805419921875,26.628528594970703,287.8333332824707,1,1.0,-0.0004703806259468424,-0.0021801060799608862,-0.0021801060799608862,30.374225594126028,8.261823193080067,64.34600509032646
2023-04-20,311.9215393066406,26.007909774780273,287.9860029602051,1,1.0,-0.00762449010027022,-0.023306538248142106,-0.023306538248142106,29.666307543558833,8.198831003934245,62.846322461573614
2023-04-21,312.2469787597656,26.056396484375,288.13127868652344,1,1.0,0.0010433375452314486,0.001864306282765682,0.001864306282765682,29.72161462709875,8.207385152147657,62.96348725538744
2023-04-24,311.5960693359375,25.9012393951416,288.24299987792966,1,1.0,-0.002084597988468939,-0.005954664119669828,-0.005954664119669828,29.54463239490011,8.1902760535689,62.588560836978495
2023-04-25,305.7181701660156,24.436960220336914,288.3235176086426,1,1.0,-0.018863842481866455,-0.056533170187962,-0.056533170187962,27.874380663578446,8.035775976211372,59.05023107536198
2023-04-26,307.57232666015625,24.844242095947266,288.4442431640625,1,1.0,0.006064920816233332,0.016666634145084958,0.016666634145084958,28.33895276811914,8.084512321204084,60.03439967287776
2023-04-27,315.9354248046875,26.851564407348633,288.6205125427246,1,1.0,0.027190671655489496,0.0807962788178116,0.0807962788178116,30.628634697376885,8.304335641224704,64.88495576750753
2023-04-28,318.114990234375,27.394607543945312,288.8105725097656,1,1.0,0.006898768731093963,0.02022389192519669,0.02022389192519669,31.248064895312964,8.361625332278894,66.19718210052078
2023-05-01,317.75006103515625,27.317031860351562,288.9938069152832,1,1.0,-0.0011471612794791142,-0.002831786637910616,-0.002831786637910616,31.159577042681853,8.352033199464191,66.00972580478118
2023-05-02,314.97882080078125,26.589738845825195,289.1376895141602,1,1.0,-0.008721446741337902,-0.026624159544286874,-0.026624159544286874,30.329979492164995,8.279191386733178,64.25227233348006
2023-05-03,312.9176330566406,26.066089630126953,289.2833767700195,1,1.0,-0.006543893138276413,-0.019693657720164515,-0.019693657720164515,29.732671257386688,8.225013243027057,62.98691007440171
2023-05-04,311.8130798339844,25.77517318725586,289.3799052429199,1,1.0,-0.0035298529260455735,-0.01116072441241267,-0.01116072441241267,29.40083310743813,8.195980155964394,62.283930529471895
2023-05-05,318.4404602050781,27.355817794799805,289.4863800048828,1,1.0,0.021254337292785586,0.06132430599246064,0.06132430599246064,31.203818793351935,8.370180282644238,66.10344934367438
